Methane (CH4) Composition (%),Ethane (C2H6) Composition (%),Propane (C3H8) Composition (%),CO2 Composition (%),Water Vapor (H2O ppm),H2S (ppm),Inlet Pressure (psi),Inlet Temperature (°F),Flow Rate (MMSCFD),Solid Contaminant Load (ppm),Magnetic Field Strength (kV),Cyclonic Vortex Speed (RPM),Chamber Residence Time (s),Energy Consumption (kWh),CO2 and Methane Capture Efficiency (%),Efficiency (%)
92.54285345582352,2.8680419454175174,1.9059116712346476,0.8013151767243278,105.80677025159602,3.8025436703898654,716.6899171414013,146.70698084018596,106.85554836255874,18.312183272169253,12.00947597031044,4886.484798750111,18.881271026884725,6.011849719256395,94.90291318867942,99.16797919455406
94.53783236963046,2.517423284310882,1.1266371255183745,0.3947931948724796,71.12454561953936,5.330944576327903,851.8505865650845,105.28364298448055,81.18797730839158,14.711571509584997,40.164129918030255,3232.368161468598,21.02543081399511,12.620728252051075,90.09600669625743,98.06928465428442
91.24646114574438,2.8688066380132193,1.1785197892725987,0.5039056230438537,109.32953573949463,5.414028395942424,949.1044769360755,110.80756452762478,122.2186777852615,13.405643988231127,19.433719957731014,3130.8362643960204,20.050561246216756,16.844628524621363,91.31447846705422,98.13780587176366
92.05191461517815,3.446895635700002,1.4930301251588023,0.40129744529556394,103.12523640302771,1.3497200506931564,744.7359219366449,153.09191916032307,128.89162309998002,12.599738625180576,10.970117441730203,1141.0520724205876,26.063723162720645,12.9332088164839,95.7977453306504,97.3189872341282
93.77775569271525,2.018108323160742,1.0819384390381461,0.8678613908809505,70.79563849145988,3.095525431433533,825.3311328605262,141.73105572725214,100.73692015017403,14.751695413121983,25.89082607367957,4360.39606267077,15.3367930806715,7.503338584685784,95.0608547968054,97.08358243588457
91.14399082745811,3.178907978969394,1.195980184701762,0.45585446465874974,79.85869979691478,3.9150324150227562,867.104268649817,112.94629290146324,40.18755346524916,16.323133201656873,29.304283223693556,1179.3654999902928,13.40876032285594,11.675616125862978,91.77599262187263,97.79157081517359
90.38489954914397,3.226583369774758,1.9437663822120144,0.8021824887836471,63.01674117737187,1.735349522751717,763.7840391147068,142.8191469531787,110.00023911833063,13.315770587472649,16.769209236005075,4624.929096413916,25.08186316529724,18.86518052059474,92.19118314744253,97.43713383278482
91.44875726456884,3.275376493791871,1.976489661147887,0.9603088780719566,57.77367110646765,4.827161083723858,902.4295593866841,173.01538987555327,122.37694076325278,19.07428122728916,11.761933446501992,3154.686901426872,18.312363727373082,14.873059851411695,93.09673981731112,98.20834689017828
90.80610643627003,2.4840441599617544,1.376259329330422,0.6694405463482138,100.59334229877877,4.721176292186194,734.0856347607083,101.24700678202912,67.38815928546657,19.65251255975577,17.565019323922755,1673.8664209361418,28.274520179533745,15.94829759762884,96.44773241649159,97.36832631513442
94.64848826171287,3.4281054467562537,1.9232860210139355,0.6780204345824814,68.72583001477066,5.516705068533973,718.6073985380275,151.41070187886837,91.11106012548677,19.930134749132343,37.164110473462976,2806.8295680258348,22.883185715867953,16.789047611741754,95.48744942396971,97.34481934125569
94.04060189782209,2.182782972663553,1.5448246756734316,0.6227234976684684,107.40415560223775,1.0424300604172152,907.9341468620539,105.89203476842735,146.2299285752967,15.04086665132967,13.289747090048255,4979.937922732794,21.286862234234853,6.3604013629000224,90.62614137757761,99.19244746025963
93.16701878255212,2.398540672933602,1.269742465873767,0.5281231003755499,119.69260980600983,2.0834212199450133,799.1587891003503,100.51595543717607,72.79271087335138,18.989307001338176,32.20148122227975,2220.331408176372,11.409141096517544,13.723048389049458,96.83945234111124,99.30323675331603
94.35730295093859,3.7549400933089636,1.7023987210805986,0.6329585216474419,55.36338697507541,5.135933571226609,738.149523159211,112.05235909285071,64.54685761459149,11.067195429619321,15.856479516326667,2077.839074194315,24.60823810275596,10.63872789777962,92.36393606719827,99.41054052146977
94.01836038449557,3.4774463014531327,1.6589018065748573,0.7219652725867316,83.11245875585902,4.352900254134677,869.5650349950529,133.83253054831354,63.19402695258111,17.89388586871078,17.827566943216773,1472.0235801700237,23.720807310259165,7.087387455081457,96.04583710563978,98.70125610718478
90.93285029443018,2.0274911080226907,1.9891253191087332,0.9901941005194614,106.14437915175621,5.4719492684924536,1066.056295806958,164.18751991855623,101.4680917789396,18.637614481095213,25.723115330667948,3388.5693951633552,22.801438489743095,8.040643374560357,91.11026560195396,98.92754126198967
94.46279499244989,2.4967525207396006,1.2650472874092833,0.9564351915227569,105.22656275788634,1.2858982726513326,989.6769786616619,122.5428397283647,144.4765811438807,18.562107084984135,14.033013442149255,1356.9079960558515,15.35819047141381,16.71740710587102,98.98129149047251,99.08946188810657
92.69671120957825,2.428812965986329,1.6720595026617353,0.9035070708051851,103.19980108316778,3.9848198285822143,1026.246366138811,150.0538569911007,106.95591421203902,17.462694243625723,16.928140111288513,4064.032255216309,28.934786433488892,7.422336579346592,90.72301653618943,98.64730514780166
94.03720077582031,2.541612656073945,1.052023755029447,0.9223913749934007,74.42964547113377,3.845232874468371,1048.7655955034545,132.89253103642454,73.36554322614259,11.098987424618755,23.958096458054165,4676.894057322232,16.4331025406564,9.68627910832579,96.67560625560895,97.82560776175632
94.48045649961746,2.495119540559773,1.1136460386967193,0.62749442830443,81.76972789795366,1.178372081802662,1089.0510965585677,118.74654335728064,110.24267558741995,7.383612229711015,23.186760219934676,4727.484444861997,13.044619135078685,9.273100073946221,94.87197323327786,97.3909674960838
91.59001737485931,2.1250525914856917,1.0039183749510934,0.7602110290242253,91.64778501390292,3.5676103845624176,1005.2986294056692,141.1397691426287,108.73265273575662,10.009345345166688,39.970859427029275,1431.6650115097511,29.744023098700275,5.7294554587185145,90.77345272155725,97.59318326789537
90.55025962263838,2.9178810331936407,1.9994606810596731,0.9265467060553498,118.175840850128,4.047601556549621,943.3631687757919,163.79715922980986,105.66176493026197,16.509328539471394,12.991292205056975,3233.050389411875,24.92492558247536,11.932376738590378,90.2412941179568,99.10103512851241
91.13967581270971,3.4654669495723303,1.8022736971474778,0.5750655354939471,72.9283089656945,1.9564658710105363,846.1703521208989,166.59938960449153,57.536882757713215,8.493282669949629,44.41802942665374,1388.4394196086664,18.295737646523627,16.488947632538128,93.2639914576501,98.7402430957171
92.13553894313128,3.213463449434873,1.786723014733541,0.9732337348418281,114.62007214018004,2.3666479156233144,772.6572946230864,167.72156255017893,109.80234792794936,12.174080972389586,42.649286829578195,3288.064565937189,28.718328617774137,5.332289491233495,97.2200153880643,98.13948940881538
94.09007382961246,3.3457433371961596,1.5097260752881798,0.591050243448428,68.8549842726346,4.201736731488685,974.6639495933177,127.08462500439836,87.31808977659496,13.480992769770081,40.639665587677534,4259.922340838324,11.822347487323945,6.688271757198442,90.37036116253253,97.07351269295113
94.30365291628172,2.162298357072478,1.30006708290544,0.7207578657752509,119.23521258315932,3.3415047379997915,1097.9799944487768,163.47648517726026,42.04512644853367,14.05787843656813,22.3748944985253,3151.1606492131386,11.753224328531156,15.802800193963519,96.33958796995249,97.6655109260847
90.03476065265595,3.9029814203535746,1.151264284462676,0.7968632992906604,96.91845807793142,5.290068287841634,886.9434738475676,116.97427640871263,99.37409358622446,19.035883225681978,42.9152714216315,4488.215304426725,23.64902037257171,13.903714860093704,95.89838648637814,98.82224373281441
92.55373651288782,3.6769836676860495,1.2846747388464637,0.9654144091531567,82.44580362509856,2.7119088300459415,989.471747237123,159.07400809943067,148.81934197402592,14.922395306214764,17.31208321157123,4206.697419397511,13.55944096757687,15.72871421073023,92.38983909095491,98.28096808773756
92.0870550157439,3.610180636991325,1.3759712219291391,0.47123139183658624,92.93732996445235,2.3332982919410057,898.0369799972625,175.87075410180933,78.47135499283819,16.794482241159535,14.976368234201129,2106.1933997597134,28.342790303865684,8.451559323157078,90.69742832161401,98.08883123620612
91.11053905235366,3.645967610083535,1.756310096980294,0.8222916847670496,69.07718183281447,5.924329701724214,872.7733693453906,101.09950677527658,146.2115140150524,13.728175218374501,11.798253339579494,3520.4091315297665,26.80718348597742,17.056531749461072,98.23789764498656,97.78419850194977
90.59932683666841,3.8654210162655227,1.5396617889031523,0.6645709103008575,69.19217002580267,5.555678850650417,864.1222454239661,135.22911449430384,50.5826315828854,17.503704782929447,47.572414520223035,1029.6485059045258,16.12734448202373,12.19806590165415,92.70314822463051,98.51732957644256
91.68807585701813,3.0885079322273956,1.0774836265554826,0.48798999843444874,57.94881806904457,1.1449637249948994,901.849873172679,151.82167907312038,120.56951274540369,8.954954196046442,22.320435908210946,2584.1676636994575,27.776791645387405,14.154529612682857,91.00244908608084,99.41596346342922
94.7145485195626,2.400564035735252,1.0180290089589121,0.8436247878574734,57.98352083937792,4.85364307653283,846.75826474615,156.14206163900423,52.57629941291189,8.148165075031839,46.70471520711624,1951.8406711371808,10.857753740146567,6.382301258012544,96.13365370524825,99.25280910824377
91.61601466010377,3.233567215705082,1.1023321795340633,0.6865555961216925,74.33702190282379,1.5516738691260148,999.5093287287232,114.08702066153617,70.09287309108015,18.894800731369546,20.904542460773186,4748.465383773944,20.972757054749877,8.07547375039732,91.95013105912466,97.07624484521071
92.59395310871683,3.485762987335878,1.4104987136973794,0.7626816744547731,103.39988345274602,1.1374259741468546,1049.7088106366066,177.77466201908743,102.79249188543369,15.402213145360676,46.30263837345398,2621.55604689264,28.711255474176664,16.60036822415462,94.28067680006367,98.20238455645861
93.51509479447589,3.4758347867080506,1.9331929170490183,0.5260307480045306,92.55798173187137,2.3684775798317443,1053.1541226580737,149.22122943767783,105.20576633744238,15.072883655873317,46.15716211384353,3616.257713689922,27.107659578713964,8.358626617831678,90.4536498981243,97.82367324511736
91.81814801189647,3.04289804833376,1.6374024812092216,0.6368917662793234,57.18091922317146,2.3467293953055215,791.0794853703304,113.14724809826143,125.27324489575884,12.009428579426748,46.947041800428515,3927.926437094429,17.1214664760199,6.38794741282188,98.93685554017294,98.2765116558495
94.8589104136048,2.1369174386671563,1.801825899875515,0.7321479756916469,109.65655674831376,5.096593811734824,1058.3636554925963,101.64180093700122,107.68425479501832,10.650458889402657,29.84613757136775,4092.8501547260303,13.657408704692697,13.958049233781505,94.02859014097943,98.51553422467929
94.81223647471056,2.742225876860256,1.4663745945045485,0.5834375699888907,92.09573388930465,4.5533362297141755,836.620492742042,162.66113590318207,105.29761748186168,13.335367917179582,44.63785147195568,3943.1007680701155,14.21081176807489,13.219047742425992,98.99198983178582,97.50007016999386
91.25891147912682,3.841533216926715,1.361666083195043,0.4388607778933909,117.25989037493459,5.9080471366600715,823.723066194119,106.37637915563673,140.3588395688052,6.808495241325007,48.03063584669281,2156.660243950939,20.290157561568105,14.118408934749395,93.4710738924066,98.95392017387064
92.48624252946193,3.168897819514852,1.1084003727166227,0.9731483446207128,96.91298271878452,4.557564501559092,990.7024229592944,111.28407368561892,89.7376827430073,11.820688416246616,22.98467767588718,3744.2707869168885,21.93545887672948,14.27458244544637,93.13067300347997,98.18767012521492
91.50439154908385,3.076663886511427,1.875933022186205,0.6580272780298322,62.26224045929267,3.0912777662802395,821.8785360345157,145.98640214845526,64.77923565645605,11.830515566982214,26.7549762273022,3196.0379290491333,10.656286332472728,12.502960187967556,98.23115095440366,99.48001513724562
91.42420247188734,2.537707028764387,1.7831600290279028,0.8137442592013904,83.16483536154756,4.4946383047260845,721.186562243884,148.28044027596957,57.796744352599326,13.075047694163977,38.76960749342976,3389.4906591900753,18.27103118469776,12.406608808529835,92.9651926846004,97.0628184643589
90.18443473677266,2.7368978398331576,1.1681180975977252,0.5877330354892407,95.39483182830429,5.9972953359320105,849.4471089241232,154.9509694873919,83.99940564904497,14.520284215508035,22.014392868932035,1003.2584692350194,26.60774231287809,18.86248347934194,93.88804992584643,97.47429794046614
93.04782166989949,3.7906921783063385,1.5122605638762605,0.5485922348180015,51.978529073498436,4.55070941281264,988.5862401433396,131.48112101308965,118.40280307130654,19.359775489780432,40.15237235650636,2033.0304038114261,18.88657900471594,13.008225873196103,90.70299393042741,98.72407450140099
92.51339511614431,3.332926095053671,1.487374807921245,0.5850150089269874,51.043718490836554,4.808406779901592,830.7833681080706,161.91189351734585,44.6797833422891,14.782536906376354,12.955685808541357,4722.734786862622,13.38350781898821,14.259503036207882,98.59916149231928,98.7379493663139
90.25739375624995,3.5747740535046657,1.6250915526865286,0.5864376506499549,59.058210041899756,5.6918250759512965,951.8236223980587,177.94868796927108,54.19587251603467,18.255877279301174,30.93993537154169,2160.304333222903,29.097205860381937,9.00454087908117,90.76636116765812,98.45547056104236
91.39323232118306,2.9086908461353103,1.9461868939912612,0.6809260811593675,67.61651045318295,1.5682563065584167,964.0477777052522,121.68759544639065,51.67248061140034,13.344557922037456,14.892539363349808,2752.0620889985703,15.325510798529333,18.066398012032867,96.94066440181791,99.42990007172658
94.54132942983327,3.260494438912316,1.5797714417624795,0.6804289089869542,80.06843864644729,4.523921467238634,993.4944046905425,156.24228932303566,104.37751683566047,14.403918239412347,21.732939057467057,1746.695928782964,25.96856531268121,5.365521389887448,94.84753854430059,98.03828752179983
91.19780945333486,2.496767217486415,1.5402172667786185,0.64800767111801,84.12083316318518,5.254029789837245,1058.8521865243747,174.27749219161257,66.71511155843929,6.047554296643544,20.34501569945888,1554.410207614759,13.875883326778698,13.358401434466616,90.55264629642781,98.0425920301688
